無意識,Adjectival Noun,むいしき,"unconsciously, unintentionally",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02848A.mp3
駅前,Noun,えきまえ,in front of the station,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01272A.mp3
やって来る,Verb,やってくる,come all the way,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03937A.mp3
キッチン,Noun,きっちん,kitchen (loan word),https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03205A.mp3
キス,Verbal Noun,きす,kiss,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02858A.mp3
慌てる,Verb,あわてる,"be flustered, be in a hurry",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02547A.mp3
都内,Noun,とない,in the metropolitan area of Tokyo,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW00304A.mp3
残業,Verbal Noun,ざんぎょう,overtime work,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01962A.mp3
曖昧,Adjective,あいまい,"ambiguous, vague",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01387A.mp3
カタログ,Noun,かたろぐ,catalogue,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02001A.mp3
殴る,Verb,なぐる,"hit, punch",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02030A.mp3
両手,Noun,りょうて,both hands,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03501A.mp3
仲良く,Adverb,なかよく,"harmoniously, getting along",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02421A.mp3
始め,Noun,はじめ,"beginning, initial part",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01309A.mp3
知り合う,Verb,しりあう,"get acquainted with, get to know (someone)",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW01219A.mp3
お手伝い,Verbal Noun,おてつだい,"help, assistance (polite)",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02857A.mp3
マナー,Noun,まなー,manners,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02627A.mp3
カラオケ,Noun,からおけ,karaoke,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01918A.mp3
二度と,Adverb,にどと,never again,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02281A.mp3
おばさん,Noun,おばさん,middle-aged woman,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02765A.mp3
片手,Noun,かたて,one hand,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01813A.mp3
保育園,Noun,ほいくえん,"day-care center, nursery school",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02537A.mp3
ずれる,Verb,ずれる,"go off track, go out of line",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02214A.mp3
ビーチ,Noun,びーち,beach,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03165A.mp3
せいぜい,Adverb,せいぜい,"at most, at best",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03690A.mp3
後期,Noun,こうき,"latter term, second half",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01766A.mp3
エアコン,Noun,えあこん,"air-conditioning, air conditioner",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02264A.mp3
ゆったり,Adverb,ゆったり,"comfortable, easy fit",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02078A.mp3
ハードウェア,Noun,はーどうぇあ,hardware,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW00418A.mp3
リクエスト,Verbal Noun,りくえすと,request (loan word),https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03118A.mp3
翌年,Noun,よくねん,the following year,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02900A.mp3
キャンセル,Verbal Noun,きゃんせる,cancellation (loan word),https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02409A.mp3
車内,Noun,しゃない,inside a vehicle or a train,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW01255A.mp3
大声,Noun,おおごえ,loud voice,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW01468A.mp3
無責任,Adjectival Noun,むせきにん,irresponsible,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02365A.mp3
片方,Noun,かたほう,"one side, the other one",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03573A.mp3
ボリューム,Noun,ぼりゅーむ,volume,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02946A.mp3
前方,Noun,ぜんぽう,"front, ahead",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01427A.mp3
日本酒,Noun,にほんしゅ,Japanese rice wine,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02424A.mp3
青空,Noun,あおぞら,blue sky,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01870A.mp3
不自然,Adjectival Noun,ふしぜん,"unnatural, artificial",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02202A.mp3
昨晩,Noun,さくばん,"last night, last evening (formal)",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03635A.mp3
市役所,Noun,しやくしょ,"municipal office, city hall",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01592A.mp3
フルーツ,Noun,ふるーつ,fruit (loan word),https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03861A.mp3
年々,Adverb,ねんねん,year by year,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03376A.mp3
後方,Noun,こうほう,"back, rear",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01860A.mp3
お詫び,Verbal Noun,おわび,"apologize, apology",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03563A.mp3
大根,Noun,だいこん,oriental radish,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03706A.mp3
むく,Verb,むく,peel (something),https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03909A.mp3
例年,Noun,れいねん,"typical year, average year",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03261A.mp3
締め切り,Noun,しめきり,deadline,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW01903A.mp3
正に,Adverb,まさに,"just, surely",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03396A.mp3
蛇,Noun,へび,snake,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03868A.mp3
ラッシュ,Noun,らっしゅ,"rush, rush hour",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01558A.mp3
大げさ,Adjectival Noun,おおげさ,exaggerated,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02373A.mp3
無理やり,Adverb,むりやり,"forcibly, against one's will",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03915A.mp3
外食,Verbal Noun,がいしょく,"eating out, dining out",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02909A.mp3
キャベツ,Noun,きゃべつ,cabbage,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02601A.mp3
手足,Noun,てあし,"hands and feet, limbs",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03762A.mp3
閉店,Verbal Noun,へいてん,shop closing,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02430A.mp3
百貨店,Noun,ひゃっかてん,department store,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01128A.mp3
クッキー,Noun,くっきー,cookie,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03024A.mp3
車椅子,Noun,くるまいす,wheelchair,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02320A.mp3
大雨,Noun,おおあめ,heavy rain,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01896A.mp3
鳩,Noun,はと,"pigeon, dove",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03474A.mp3
中級,Noun,ちゅうきゅう,"middle-class, intermediate",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02830A.mp3
おにぎり,Noun,おにぎり,rice ball,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03268A.mp3
ひょっとしたら,Adverb,ひょっとしたら,perhaps,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02841A.mp3
ぐるぐる,Adverb,ぐるぐる,spinning round and round of things,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02919A.mp3
和食,Noun,わしょく,Japanese-style food,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03063A.mp3
どく,Verb,どく,"get out of the way, step aside",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01194A.mp3
ウエスト,Noun,うえすと,waist,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03189A.mp3
忘年会,Noun,ぼうねんかい,year-end party,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02661A.mp3
包丁,Noun,ほうちょう,kitchen knife,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02311A.mp3
ゴールデンウィーク,Noun,ごーるでんうぃーく,golden week,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03616A.mp3
シューズ,Noun,しゅーず,shoes (loan word),https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02821A.mp3
未成年,Noun,みせいねん,"minor, underage",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03257A.mp3
甥,Noun,おい,nephew,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03339A.mp3
葉っぱ,Noun,はっぱ,leaf (colloquial),https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03825A.mp3
やり直す,Verb,やりなおす,do over again,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02899A.mp3
大晦日,Noun,おおみそか,new year's eve,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03550A.mp3
サングラス,Noun,さんぐらす,sunglasses,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02925A.mp3
病人,Noun,びょうにん,sick person,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01775A.mp3
顔色,Noun,かおいろ,"complexion, facial expression",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02087A.mp3
金色,Noun,きんいろ,golden color,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02319A.mp3
にらむ,Verb,にらむ,"glare, stare",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03798A.mp3
つかまる,Verb,つかまる,hold on to (something),https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03736A.mp3
足首,Noun,あしくび,ankle,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02854A.mp3
散らかる,Verb,ちらかる,"be in a mess, lie scattered",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03233A.mp3
上がる,Verb,あがる,get nervous,https://assets3.iknow.jp/assets/users/Smart.fm/4lcka450vkjhc.mp3
かぼちゃ,Noun,かぼちゃ,pumpkin,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02911A.mp3
水族館,Noun,すいぞくかん,aquarium,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02565A.mp3
品切れ,Noun,しなぎれ,sold out,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02609A.mp3
腫れる,Verb,はれる,"swell up, be swollen",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03834A.mp3
やり直し,Noun,やりなおし,"doing over, redoing",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02791A.mp3
バーゲン,Noun,ばーげん,bargain sale,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03047A.mp3
男らしい,Adjective,おとこらしい,"manly, masculine",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03267A.mp3
近道,Noun,ちかみち,shortcut,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02875A.mp3
トースト,Noun,とーすと,toast,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03372A.mp3
好奇心,Noun,こうきしん,curiosity,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01797A.mp3
実用的,Adjectival Noun,じつようてき,practical,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01839A.mp3
客観的,Adjectival Noun,きゃっかんてき,objective,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02002A.mp3
抽象的,Adjectival Noun,ちゅうしょうてき,abstract,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02009A.mp3
送別会,Noun,そうべつかい,farewell party,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03087A.mp3
敷金,Noun,しききん,"deposit, security deposit",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03647A.mp3
日米,Noun,にちべい,Japan and the U.S.,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW00102A.mp3
専門家,Noun,せんもんか,"specialist, expert",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW00106A.mp3
ホット,Adjectival Noun,ほっと,hot,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02741A.mp3
わさび,Noun,わさび,Japanese horseradish,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03412A.mp3
初詣,Verbal Noun,はつもうで,first shrine visit of the new year,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03826A.mp3
ジョギング,Verbal Noun,じょぎんぐ,jogging,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW01921A.mp3
社会人,Noun,しゃかいじん,working member of society,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01939A.mp3
大急ぎ,Noun,おおいそぎ,in a great hurry,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02673A.mp3
セルフサービス,Noun,せるふさーびす,self-service,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03086A.mp3
くしゃくしゃ,Adverb,くしゃくしゃ,"messy, crumpled",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03209A.mp3
食パン,Noun,しょくぱん,bread in a rectangular shape,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03293A.mp3
人差し指,Noun,ひとさしゆび,"index finger, forefinger",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03312A.mp3
洋食,Noun,ようしょく,Western food,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03324A.mp3
じめじめ,Adverb,じめじめ,damp,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03355A.mp3
じろじろ,Adverb,じろじろ,staringly,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03357A.mp3
つるつる,Adverb,つるつる,"smooth, slippery",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03367A.mp3
こしょう,Noun,こしょう,pepper,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03117A.mp3
びしょびしょ,Adjectival Noun,びしょびしょ,"soaking wet, soaked",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03477A.mp3
ぎゅうぎゅう,Adverb,ぎゅうぎゅう,"packed, crammed",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03596A.mp3
バツ,Noun,ばつ,"cross, x-mark (on errors, mistakes etc.)",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03824A.mp3
水色,Noun,みずいろ,light blue,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03900A.mp3
領収書,Noun,りょうしゅうしょ,bill of receipt (for payment only),https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03962A.mp3
自然に,Adverb,しぜんに,naturally,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03986A.mp3
とんかつ,Noun,とんかつ,pork cutlet,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03781A.mp3
ねぎ,Noun,ねぎ,"spring onion, green onion",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03043A.mp3
きゅうり,Noun,きゅうり,cucumber,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02968A.mp3
鰻,Noun,うなぎ,eel,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02906A.mp3
まぐろ,Noun,まぐろ,tuna,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02705A.mp3
パイナップル,Noun,ぱいなっぷる,pineapple,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03100A.mp3
ほうれん草,Noun,ほうれんそう,spinach,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03393A.mp3
マヨネーズ,Noun,まよねーず,mayonnaise,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03256A.mp3
玉ねぎ,Noun,たまねぎ,onion,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03301A.mp3
焼き肉,Noun,やきにく,"grilled meat, barbecued meat",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02588A.mp3
目薬,Noun,めぐすり,eye drops,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03399A.mp3
寝過ごす,Verb,ねすごす,oversleep,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW03375A.mp3
国際的,Adjectival Noun,こくさいてき,international,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW00238A.mp3
国際化,Verbal Noun,こくさいか,internationalization,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW00589A.mp3
区役所,Noun,くやくしょ,ward office,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02517A.mp3
和室,Noun,わしつ,Japanese-style room,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02711A.mp3
本格的,Adjectival Noun,ほんかくてき,"authentic, serious",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW00309A.mp3
高速道路,Noun,こうそくどうろ,"freeway, expressway",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW00961A.mp3
とりあえず,Adverb,とりあえず,"for now, for the time being",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01046A.mp3
先に,Adverb,さきに,"before, ahead",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW01163A.mp3
ぎりぎり,Adverb,ぎりぎり,"just in time, barely",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW01838A.mp3
慌ただしい,Adjective,あわただしい,busy and hurried,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW01999A.mp3
今ごろ,Noun,いまごろ,"by now, at this time",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02207A.mp3
くっつく,Verb,くっつく,"stick, be attached",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02261A.mp3
北風,Noun,きたかぜ,north wind,https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02444A.mp3
海老,Noun,えび,shrimp,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02471A.mp3
思い切って,Adverb,おもいきって,"daringly, taking the plunge",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02552A.mp3
はっと,Adverb,はっと,"taken aback, startled",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW02579A.mp3
宛先,Noun,あてさき,recipient's address,https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02668A.mp3
ばらばら,Adverb,ばらばら,"separately, discretely",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02699A.mp3
乗車券,Noun,じょうしゃけん,"train ticket, bus ticket",https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW02728A.mp3
ぶるぶる,Adverb,ぶるぶる,"shivering, trembling",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW02945A.mp3
すらすら,Adverb,すらすら,"smoothly, easily",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW02980A.mp3
終電,Noun,しゅうでん,last train,https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03027A.mp3
ずるい,Adjective,ずるい,"cunning, sneaky",https://assets2.iknow.jp/assets/legacy/JLL/audio/Int/JW03030A.mp3
すやすや,Adverb,すやすや,"(sleep) peacefully, soundly",https://assets3.iknow.jp/assets/legacy/JLL/audio/Int/JW03085A.mp3
がたがた,Adverb,がたがた,"with a rattling noise, unstable",https://assets0.iknow.jp/assets/legacy/JLL/audio/Int/JW03130A.mp3
